1301437756	20260428	202604	2026	2026.3233	JUD	PROSECUTOR						JUD			USA	SALT LAKE CITY	USA								1	173	173	17	4	-5.0	4	1	4	-17.3913043478261	2	California, United States	US	USCA		36.17	-119.746	CA	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://wohfradio.com/national-news/utah-charges-man-with-murder-in-january-shooting-outside-church-in-salt-lake-city/
1301437757	20260428	202604	2026	2026.3233	JUD	PROSECUTOR						JUD			USA	WASHINGTON	USA								0	180	180	18	4	-9.0	7	1	7	-9.30232558139536	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260428161500	https://www.kmfm.co.uk/news/entertainment/suspect-pleads-guilty-over-murder-of-run-dmc-star-jam-master-jay-25-years-after-killing/
1301437758	20260428	202604	2026	2026.3233	JUD	PROSECUTOR						JUD			USA	SALT LAKE CITY	USA								1	190	190	19	4	-10.0	6	1	6	-17.3913043478261	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://wohfradio.com/national-news/utah-charges-man-with-murder-in-january-shooting-outside-church-in-salt-lake-city/
1301437759	20260428	202604	2026	2026.3233	JUD	PROSECUTOR						JUD			USA	SALT LAKE CITY	USA								1	190	190	19	4	-10.0	4	1	4	-17.3913043478261	2	California, United States	US	USCA		36.17	-119.746	CA	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://wohfradio.com/national-news/utah-charges-man-with-murder-in-january-shooting-outside-church-in-salt-lake-city/
1301437760	20260428	202604	2026	2026.3233	JUD	JUDGE						JUD			USAJUD	WISCONSIN	USA					JUD			1	120	120	12	3	-4.0	3	1	3	-2.52525252525253	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20260428161500	https://www.wisn.com/article/another-3-judge-panel-dismisses-challenge-to-wisconsins-congressional-maps/71150546
1301437761	20260428	202604	2026	2026.3233	KEN	KENYA	KEN																		0	010	010	01	1	0.0	4	1	4	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437762	20260428	202604	2026	2026.3233	KEN	KENYA	KEN																		0	020	020	02	1	3.0	2	1	2	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437763	20260428	202604	2026	2026.3233	KEN	KENYA	KEN																		0	114	114	11	3	-2.0	2	1	2	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437764	20260428	202604	2026	2026.3233	KEN	KENYA	KEN																		0	130	130	13	3	-4.4	5	1	5	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437765	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	020	020	02	1	3.0	1	1	1	2.22222222222223	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260428161500	https://www.standardmedia.co.ke/africa/article/2001546500/mudavadi-links-regional-conflicts-to-high-fuel-costs-calls-for-peace-in-horn-of-africa
1301437766	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								AFR	AFRICA	AFR								1	020	020	02	1	3.0	1	1	1	2.22222222222223	4	Safari Park Hotel, Nairobi Area, Kenya	KE	KE05	18585	-1.21667	36.8833	-2261962	4	Safari Park Hotel, Nairobi Area, Kenya	KE	KE05	18585	-1.21667	36.8833	-2261962	4	Safari Park Hotel, Nairobi Area, Kenya	KE	KE05	18585	-1.21667	36.8833	-2261962	20260428161500	https://www.standardmedia.co.ke/africa/article/2001546500/mudavadi-links-regional-conflicts-to-high-fuel-costs-calls-for-peace-in-horn-of-africa
1301437767	20260428	202604	2026	2026.3233	KEN	KENYAN	KEN								HTI	HAITI	HTI								1	042	042	04	1	1.9	1	1	1	2.94117647058823	1	Haiti	HA	HA		19	-72.416667	HA	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437768	20260428	202604	2026	2026.3233	KEN	KENYAN	KEN								HTI	HAITI	HTI								1	042	042	04	1	1.9	1	1	1	2.94117647058823	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437769	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	032	032	03	1	4.5	1	1	1	2.94117647058823	1	Haiti	HA	HA		19	-72.416667	HA	1	Kenya	KE	KE		1	38	KE	1	Haiti	HA	HA		19	-72.416667	HA	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437770	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	032	032	03	1	4.5	4	1	4	2.94117647058823	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437771	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	153	153	15	4	-7.2	1	1	1	2.94117647058823	1	Haiti	HA	HA		19	-72.416667	HA	1	Kenya	KE	KE		1	38	KE	1	Haiti	HA	HA		19	-72.416667	HA	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437772	20260428	202604	2026	2026.3233	KEN	KENYA	KEN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		1	153	153	15	4	-7.2	4	1	4	2.94117647058823	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437773	20260428	202604	2026	2026.3233	KENCOP	KENYAN	KEN					COP			HTI	HAITI	HTI								1	042	042	04	1	1.9	6	1	6	2.94117647058823	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546513/final-batch-of-kenyan-police-officers-return-from-haiti-mission
1301437774	20260428	202604	2026	2026.3233	KENGOV	RAILA ODINGA	KEN					GOV													0	114	114	11	3	-2.0	3	1	3	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437775	20260428	202604	2026	2026.3233	KENGOV	KENYA	KEN					GOV			KEN	KENYAN	KEN								0	114	114	11	3	-2.0	4	1	3	-6.31229235880399	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20260428161500	https://www.standardmedia.co.ke/national/article/2001546498/protests-reparations-plan-raises-questions-over-gaps-state-honesty
1301437776	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	061	061	06	2	6.4	10	1	10	-1.73410404624277	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437777	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								TWN	TAIWAN	TWN								1	061	061	06	2	6.4	2	1	2	-1.73410404624277	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437778	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								TWN	TAIWAN	TWN								1	061	061	06	2	6.4	2	1	2	-1.73410404624277	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437779	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								TWN	TAIWAN	TWN								1	061	061	06	2	6.4	6	1	6	-1.73410404624277	1	South Korea	KS	KS		37	127.5	KS	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437780	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	2	1	2	-1.73410404624277	1	China	CH	CH		35	105	CH	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437781	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	2	1	2	-1.73410404624277	1	China	CH	CH		35	105	CH	1	Taiwan	TW	TW		24	121	TW	1	China	CH	CH		35	105	CH	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437782	20260428	202604	2026	2026.3233	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	061	061	06	2	6.4	6	1	6	-1.73410404624277	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20260428161500	https://www.mondaq.com:443/unitedstates/international-trade-investment/1779340/new-ad-case-filed-against-polytetramethylene-ether-glycol-from-china-south-korea-taiwan-and-vietnam
1301437783	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	3	1	3	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	0								4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437784	20260428	202604	2026	2026.3233	LAB	WORKER						LAB													0	020	020	02	1	3.0	5	1	5	2.79329608938548	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	0								5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	20260428161500	https://www.guardian-series.co.uk/news/national/uk-today/26059964.half-us-say-productive-working-hours-halved/
1301437785	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB													0	1821	182	18	4	-9.0	1	1	1	-4.2094455852156	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://www.castanetkamloops.net/news/World/611385/Kids-promised-forever-homes-instead-confined-in-for-profit-institutions
1301437786	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB													1	193	193	19	4	-10.0	6	1	6	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	0								4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437787	20260428	202604	2026	2026.3233	LAB	WORKER						LAB			BUS	BUSINESS						BUS			1	030	030	03	1	4.0	10	1	10	4.35571687840291	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20260428161500	https://punchng.com/pdp-chieftain-commends-tinubus-new-allowance-for-civil-servants/
1301437788	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437789	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB			CAN	CANADA	CAN								1	193	193	19	4	-10.0	4	1	4	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437790	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB			JPN	TOKYO	JPN								1	173	173	17	4	-5.0	5	1	5	-3.37078651685393	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260428161500	https://finance.yahoo.com/sectors/technology/articles/ex-worker-tokyo-electron-gets-150136824.html
1301437791	20260428	202604	2026	2026.3233	LAB	WORKER						LAB			MNCUSA	HASBRO	USA					MNC			1	024	024	02	1	-0.3	10	1	10	4.34782608695652	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592290
1301437792	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB			MNCUSAMED	GOOGLE	USA					MNC	MED		0	130	130	13	3	-4.4	10	1	10	-5.13595166163142	0								0								0								20260428161500	https://www.ibtimes.co.uk/google-employees-petition-pentagon-ai-deal-1794033
1301437793	20260428	202604	2026	2026.3233	LAB	EMPLOYEE						LAB			MNCUSAMED	GOOGLE	USA					MNC	MED		0	192	192	19	4	-9.5	10	1	10	-5.13595166163142	0								0								0								20260428161500	https://www.ibtimes.co.uk/google-employees-petition-pentagon-ai-deal-1794033
1301437794	20260428	202604	2026	2026.3233	LEG	REPRESENTATIVES						LEG													1	010	010	01	1	0.0	5	1	5	2.6634382566586	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20260428161500	https://vietnamnews.vn/society/1780388/bayer-s-strongest-ever-pharma-portfolio-and-promising-pipeline-drive-future-growth.html
1301437795	20260428	202604	2026	2026.3233	LEG	SENATE PRESIDENT						LEG													0	020	020	02	1	3.0	10	1	10	-1.1737089201878	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20260428161500	https://punchng.com/senate-passes-police-trust-fund-bill-for-second-reading/
1301437796	20260428	202604	2026	2026.3233	LEG	SPEAKER OF THE HOUSE						LEG													1	0214	021	02	1	3.4	3	1	3	-5.15532055518837	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301437797	20260428	202604	2026	2026.3233	LEG	LAWMAKER						LEG													0	040	040	04	1	1.0	2	1	2	1.50862068965517	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260428161500	https://hartfordbusiness.com/article/as-cannabis-debate-intensifies-ct-must-fully-leverage-its-equity-framework/
1301437798	20260428	202604	2026	2026.3233	LEG	SENATOR						LEG													1	042	042	04	1	1.9	6	1	6	4.69543147208122	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Kamloops/611339/Questions-about-AI-finances-and-consultation-in-TRU-s-new-strategic-planning-goals
1301437799	20260428	202604	2026	2026.3233	LEG	LAWMAKER						LEG													1	071	071	07	2	7.4	10	1	10	-1.85589519650655	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/south-carolina-lawmakers-plotting-massive-capitol-complex-expansion/
1301437800	20260428	202604	2026	2026.3233	LEG	LEGISLATOR						LEG													0	160	160	16	4	-4.0	6	1	6	-5.15532055518837	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301437801	20260428	202604	2026	2026.3233	LEG	LEGISLATOR						LEG													0	173	173	17	4	-5.0	6	1	6	-5.15532055518837	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20260428161500	https://www.fitsnews.com/2026/04/28/david-pascoe-no-joke-david-stumbo-is-unfit-to-be-s-c-attorney-general/
1301437802	20260428	202604	2026	2026.3233	LEG	SENATOR						LEG			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	4.69543147208122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Kamloops/611339/Questions-about-AI-finances-and-consultation-in-TRU-s-new-strategic-planning-goals
1301437803	20260428	202604	2026	2026.3233	LEG	SENATE						LEG			COP	POLICE						COP			0	030	030	03	1	4.0	10	1	10	-1.1737089201878	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260428161500	https://punchng.com/senate-passes-police-trust-fund-bill-for-second-reading/
1301437804	20260428	202604	2026	2026.3233	LEG	PRESIDENT OF THE SENATE						LEG			COP	POLICE						COP			0	071	071	07	2	7.4	10	1	10	-1.1737089201878	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260428161500	https://punchng.com/senate-passes-police-trust-fund-bill-for-second-reading/
1301437805	20260428	202604	2026	2026.3233	LEG	NATIONAL ASSEMBLY						LEG			ELIMIL	RETIRED						ELI	MIL		1	072	072	07	2	8.3	10	1	10	-1.39616055846423	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20260428161500	https://punchng.com/reps-pass-bill-to-professionalise-nassembly-security-architecture/
1301437806	20260428	202604	2026	2026.3233	LEG	CHAMBER						LEG			GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	5	1	5	-3.72881355932203	0								0								0								20260428161500	https://tribune.net.ph/2026/04/28/petitioners-again-ask-sc-to-stop-duterte-impeachment-question-committees-authority-during-recess
